39250;1;713;499000,00;9960,00;4aXz1;50,0999984741211;wtórny;8;2;inne;19850101;miejskie;do remontu;10;20210409;blok;yes;20210531
39252;8;559;545000,00;8790,00;4bHdF;62;wtórny;6;3;inne;19780101;miejskie;do zamieszkania;12;20210529;blok;yes;20210531
39253;19;559;570000,00;12000,00;4bhKd;47,5;wtórny;1;3;inne;19620101;miejskie;do zamieszkania;8;20210529;blok;yes;20210531
39254;20;559;530000,00;16825,00;4b5st;31,5;wtórny;1;1;inne;20200101;miejskie;do zamieszkania;6;20210529;blok;yes;20210531
39256;19;1214;630000,00;14318,00;4algh;44;wtórny;2;2;inne;20170101;miejskie;do zamieszkania;7;20210301;apartamentowiec;yes;20210531
39257;12;1214;480500,00;12813,00;453aG;37,5;wtórny;4;2;wielka płyta;19680101;miejskie;do zamieszkania;4;20210219;blok;no;20210531
39259;11;242;6450000,00;39122,00;43gYt;164,869995117188;wtórny;3;4;nieznany;20120101;nieznane;nieznany;5;20191029;nieznany;no;20210531
39261;18;1214;599000,00;9663,00;4bBIi;61,9900016784668;wtórny;1;3;cegła;20090101;miejskie;do remontu;4;20210101;blok;no;20210531
39262;18;1214;599000,00;15714,00;4afnp;38,1199989318848;wtórny;3;1;cegła;20180101;inne;do zamieszkania;3;20210301;apartamentowiec;yes;20210531
39263;13;1214;490000,00;10831,00;4btBb;45,2400016784668;wtórny;2;2;cegła;20020101;gazowe;do zamieszkania;5;20210511;blok;yes;20210531
39265;19;814;645000,00;14043,00;4beLv;45,9300003051758;wtórny;1;2;nieznany;20140101;miejskie;nieznany;6;20210427;blok;yes;20210531
39266;7;194;710000,00;17902,00;4bLRF;39,6599998474121;wtórny;1;2;cegła;20040101;nieznane;do zamieszkania;6;20210531;apartamentowiec;yes;20210531
39267;12;889;570000,00;9344,00;4bLRC;61;wtórny;4;3;nieznany;19810101;nieznane;nieznany;8;20210531;blok;yes;20210531
39269;13;889;520000,00;10505,00;4bLRz;49,5;wtórny;2;3;nieznany;20090101;nieznane;do zamieszkania;3;20210531;apartamentowiec;yes;20210531
39271;6;1214;499000,00;10101,00;4bmG0;49,4000015258789;wtórny;3;3;inne;19700101;miejskie;do zamieszkania;10;20210510;blok;yes;20210531
39272;19;814;467950,00;13994,00;4bzml;33,439998626709;wtórny;1;1;nieznany;20140101;miejskie;nieznany;9;20210518;blok;yes;20210531
39273;6;814;419000,00;10799,00;4bJHg;38,7999992370605;wtórny;1;2;żelbet;19750101;miejskie;do zamieszkania;10;20210528;blok;yes;20210531
39274;18;889;499000,00;9241,00;4bLRw;54;wtórny;4;4;nieznany;19480101;nieznane;do zamieszkania;4;20210531;blok;no;20210531
39275;8;362;464000,00;12278,00;4bLRi;37,7900009155273;wtórny;2;2;wielka płyta;19680101;miejskie;do zamieszkania;10;20210531;blok;yes;20210531
39276;6;242;3999000,00;23386,00;4bwOO;171;wtórny;2;4;nieznany;20160101;nieznane;nieznany;3;20210514;nieznany;no;20210531
39277;13;498;460000,00;7931,00;4bLRg;58;wtórny;3;4;nieznany;20210101;nieznane;nieznany;4;20210531;nieznany;no;20210531
39278;19;552;539000,00;14073,00;49UaG;38,2999992370605;wtórny;3;2;nieznany;20210101;nieznane;nieznany;4;20210203;nieznany;no;20210531
39279;11;713;799000,00;17257,00;4b3Ob;46,2999992370605;wtórny;1;3;cegła;19600101;miejskie;do zamieszkania;7;20210415;kamienica;yes;20210531
39280;14;713;1050000,00;12963,00;4biOq;81;wtórny;4;3;cegła;20010101;miejskie;do zamieszkania;9;20210430;blok;yes;20210531
39282;11;552;1650000,00;12791,00;4bibF;129;wtórny;4;4;cegła;19560101;miejskie;nieznany;4;20210429;kamienica;no;20210531
39284;6;957;430000,00;11944,00;4bFci;36;wtórny;2;2;nieznany;20210101;miejskie;nieznany;10;20210524;blok;yes;20210531
39285;6;957;1120000,00;13333,00;4bn6S;84;wtórny;1;3;cegła;19350101;nieznane;nieznany;5;20210506;kamienica;yes;20210531
39286;11;889;829000,00;20220,00;4bLPm;41;wtórny;2;2;nieznany;19500101;miejskie;nieznany;3;20210531;blok;no;20210531
39287;16;889;375000,00;7979,00;4bLPi;47;wtórny;2;2;nieznany;19600101;nieznane;do zamieszkania;2;20210531;blok;no;20210531
39288;16;889;490000,00;6918,00;4bLPh;70,8300018310547;wtórny;2;2;nieznany;20190101;nieznane;do zamieszkania;2;20210531;blok;yes;20210531
39289;1;461;650000,00;10293,00;4bxjw;63,1500015258789;wtórny;2;3;inne;19850101;miejskie;do zamieszkania;9;20210516;blok;yes;20210531
39292;17;255;2950000,00;15206,00;47W1e;194;wtórny;3;5;nieznany;20160101;nieznane;nieznany;3;20200925;nieznany;yes;20210531
39293;14;1030;630000,00;11954,00;4bDLp;52,7000007629395;wtórny;1;2;inne;19890101;miejskie;do zamieszkania;3;20210521;blok;no;20210531
39295;19;1030;610000,00;11317,00;4aojZ;53,9000015258789;wtórny;7;3;wielka płyta;19690101;miejskie;do zamieszkania;10;20210304;blok;yes;20210531
39296;2;1030;475000,00;8363,00;4ashR;56,7999992370605;wtórny;2;2;cegła;20040101;miejskie;do zamieszkania;2;20210401;blok;no;20210531
39298;11;1030;585000,00;15370,00;4bbJr;38,060001373291;wtórny;4;2;cegła;19000101;miejskie;do zamieszkania;5;20210423;kamienica;yes;20210531
39299;2;1030;587000,00;6292,00;46Ua4;93,3000030517578;wtórny;3;3;cegła;20040101;inne;do remontu;4;20200722;blok;no;20210531
39300;17;255;1350000,00;11638,00;47W1k;116;wtórny;2;4;nieznany;20010101;nieznane;nieznany;2;20200925;nieznany;no;20210531
39301;11;255;640000,00;21477,00;4bvx2;29,7999992370605;wtórny;4;1;nieznany;19050101;nieznane;nieznany;4;20210515;kamienica;no;20210531
39302;19;111;1177176,00;16800,00;4aOTZ;70,0699996948242;wtórny;2;3;cegła;19900101;miejskie;do zamieszkania;8;20210330;apartamentowiec;yes;20210531
39303;14;111;560000,00;10566,00;4brmF;53;wtórny;1;2;wielka płyta;19780101;miejskie;do remontu;7;20210510;blok;yes;20210531
39304;8;111;1295000,00;17500,00;4avcm;74;wtórny;3;3;cegła;19600101;miejskie;do zamieszkania;4;20210311;apartamentowiec;no;20210531
39305;3;111;370000,00;13214,00;47F1S;28;wtórny;2;1;cegła;20210101;miejskie;do zamieszkania;4;20200910;blok;no;20210531
39306;6;111;775000,00;17127,00;4aVQi;45,25;wtórny;3;2;cegła;20200101;miejskie;do zamieszkania;5;20210408;apartamentowiec;yes;20210531
39307;8;432;826754,00;10997,00;4bLN5;75,1800003051758;pierwotny;1;3;nieznany;20220101;nieznane;nieznany;5;20210531;nieznany;no;20210531
39308;11;111;1999636,00;22290,00;4bdrg;89,7099990844727;wtórny;2;3;cegła;20210101;miejskie;do wykończenia;8;20210426;apartamentowiec;yes;20210531
39310;6;111;742880,00;12987,00;4bo4A;57,2000007629395;wtórny;6;3;żelbet;19760101;miejskie;do zamieszkania;10;20210506;blok;yes;20210531
39311;6;1086;619000,00;13283,00;4bKj2;46,5999984741211;wtórny;4;2;nieznany;19660101;miejskie;do zamieszkania;8;20210528;blok;yes;20210531
39312;17;111;3368750,00;17500,00;4bB7l;192,5;wtórny;4;6;cegła;20150101;miejskie;do zamieszkania;4;20210519;apartamentowiec;yes;20210531
39313;12;889;345000,00;10648,00;4bLMG;32,4000015258789;wtórny;7;1;nieznany;19750101;miejskie;nieznany;10;20210531;blok;yes;20210531
39315;2;1639;426000,00;7607,00;4bLM4;56;pierwotny;0;3;cegła;20210101;nieznane;nieznany;2;20210531;blok;no;20210531
39316;6;988;570000,00;14921,00;4bLLX;38,2000007629395;wtórny;1;2;cegła;19500101;miejskie;do zamieszkania;4;20210531;kamienica;no;20210531
39318;2;713;599000,00;9493,00;4aMWr;63,0999984741211;wtórny;2;3;cegła;20050101;miejskie;do zamieszkania;3;20210329;blok;no;20210531
39319;1;713;550000,00;11259,00;4bB3o;48,8499984741211;wtórny;6;3;wielka płyta;19750101;miejskie;do zamieszkania;10;20210519;blok;yes;20210531
39320;9;498;610000,00;14524,00;4bF8W;42;wtórny;3;1;nieznany;19280101;nieznane;do zamieszkania;5;20210524;nieznany;no;20210531
39321;15;498;246500,00;8785,00;4bBEQ;28,0599994659424;wtórny;1;2;nieznany;19380101;nieznane;do wykończenia;2;20210520;nieznany;no;20210531
39322;9;498;369000,00;7851,00;4bapB;47;wtórny;10;3;nieznany;19770101;miejskie;do remontu;10;20210422;blok;yes;20210531
39323;11;232;964000,00;17852,00;4bFhT;54;pierwotny;1;1;nieznany;20210101;miejskie;do wykończenia;4;20210524;apartamentowiec;yes;20210531
39324;11;232;964000,00;17852,00;4bFi1;54;pierwotny;1;2;nieznany;20210101;miejskie;do wykończenia;4;20210524;apartamentowiec;yes;20210531
39325;2;232;556000,00;9115,00;4bFiH;61;pierwotny;2;3;nieznany;20220101;miejskie;do wykończenia;8;20210524;apartamentowiec;yes;20210531
39326;6;232;1955000,00;16568,00;4bFyi;118;pierwotny;2;4;nieznany;20210101;miejskie;do wykończenia;2;20210524;apartamentowiec;yes;20210531
39327;6;232;1943000,00;16466,00;4bFAs;118;pierwotny;1;4;nieznany;20210101;miejskie;do wykończenia;2;20210524;apartamentowiec;yes;20210531
39328;6;232;2557000,00;16497,00;4bFAU;155;pierwotny;1;5;nieznany;20210101;miejskie;do wykończenia;2;20210524;apartamentowiec;yes;20210531
39329;19;232;759000,00;10257,00;4bBU5;74;pierwotny;2;3;nieznany;20220101;miejskie;do wykończenia;8;20210520;apartamentowiec;yes;20210531
39330;19;232;780000,00;9286,00;4bBV8;84;pierwotny;1;4;nieznany;20220101;miejskie;do wykończenia;8;20210520;apartamentowiec;yes;20210531
39331;19;232;826000,00;9494,00;4bC5H;87;pierwotny;1;4;nieznany;20220101;nieznane;do wykończenia;8;20210520;apartamentowiec;yes;20210531
39332;19;232;900000,00;9778,00;4bC6Z;92,0400009155273;pierwotny;2;4;nieznany;20220101;miejskie;do wykończenia;8;20210520;apartamentowiec;yes;20210531
39333;19;232;790000,00;10676,00;4bC8w;74;pierwotny;6;3;nieznany;20220101;miejskie;do wykończenia;8;20210520;apartamentowiec;yes;20210531
39334;11;232;2726000,00;21984,00;4bFhM;124;pierwotny;1;4;nieznany;20210101;miejskie;do wykończenia;4;20210524;apartamentowiec;yes;20210531
39335;8;232;600000,00;9231,00;4bzmr;65;pierwotny;1;3;nieznany;20210101;miejskie;do wykończenia;5;20210518;apartamentowiec;yes;20210531
39336;8;232;522000,00;9640,00;4bzna;54,1500015258789;pierwotny;2;2;nieznany;20210101;miejskie;do wykończenia;5;20210518;apartamentowiec;yes;20210531
39337;19;232;687000,00;10103,00;4bBQf;68;pierwotny;1;3;nieznany;20220101;miejskie;do wykończenia;8;20210520;apartamentowiec;yes;20210531
39338;19;232;759000,00;10690,00;4bBS3;71;pierwotny;1;3;nieznany;20220101;miejskie;do wykończenia;8;20210520;apartamentowiec;yes;20210531
39339;19;232;740000,00;10278,00;4bBT6;72;pierwotny;2;3;nieznany;20220101;miejskie;do wykończenia;8;20210520;apartamentowiec;yes;20210531
39340;1;232;827000,00;9845,00;4bufl;84;pierwotny;4;4;nieznany;20220101;miejskie;nieznany;4;20210513;apartamentowiec;yes;20210531
39341;6;232;2399000,00;15378,00;4bukw;156;pierwotny;1;4;nieznany;20220101;miejskie;do wykończenia;2;20210513;apartamentowiec;yes;20210531
39342;6;232;3289000,00;17402,00;4buoa;189;pierwotny;2;5;nieznany;20210101;miejskie;do wykończenia;2;20210513;apartamentowiec;yes;20210531
39345;2;232;590000,00;8806,00;4bmr2;67;pierwotny;2;3;nieznany;20220101;miejskie;do wykończenia;4;20210505;apartamentowiec;yes;20210531
39346;2;232;632000,00;8717,00;4bmsP;72,5;pierwotny;2;4;nieznany;20210101;miejskie;do wykończenia;4;20210505;apartamentowiec;yes;20210531
39347;11;232;2500000,00;15625,00;4bntg;160;wtórny;5;5;nieznany;20210101;miejskie;do wykończenia;5;20210506;kamienica;yes;20210531
39348;11;232;2500000,00;15625,00;4bntk;160;pierwotny;5;5;nieznany;20210101;miejskie;do wykończenia;5;20210506;kamienica;yes;20210531
39350;2;232;678000,00;9040,00;4bueW;75;pierwotny;4;4;nieznany;20220101;miejskie;do wykończenia;5;20210513;apartamentowiec;yes;20210531
39351;1;232;1086000,00;10150,00;4bufe;107;pierwotny;4;4;nieznany;20220101;miejskie;do wykończenia;4;20210513;apartamentowiec;yes;20210531
39352;11;232;2373000,00;16950,00;4baRM;140;pierwotny;4;4;nieznany;20210101;miejskie;do wykończenia;4;20210422;kamienica;yes;20210531
39353;11;232;930000,00;15500,00;4beXI;60;wtórny;4;3;nieznany;20210101;miejskie;do remontu;5;20210427;kamienica;no;20210531
39354;2;232;480000,00;10213,00;4bhP8;47;pierwotny;7;2;nieznany;20220101;miejskie;do wykończenia;8;20210429;apartamentowiec;yes;20210531
39355;19;232;955000,00;9550,00;4bhZx;100;pierwotny;2;4;nieznany;20220101;miejskie;do wykończenia;8;20210429;apartamentowiec;yes;20210531
39356;6;232;3307000,00;18170,00;4blic;182;pierwotny;7;5;nieznany;20200101;miejskie;do wykończenia;7;20210504;apartamentowiec;yes;20210531
39357;2;232;476000,00;9154,00;4bmmt;52;pierwotny;4;2;nieznany;20220101;miejskie;do wykończenia;4;20210505;apartamentowiec;yes;20210531
39358;2;232;524000,00;8957,00;4bmpL;58,5;pierwotny;3;3;nieznany;20220101;miejskie;do wykończenia;4;20210505;apartamentowiec;yes;20210531
39359;1;232;718000,00;9447,00;4aVio;76;pierwotny;3;4;nieznany;20220101;miejskie;do wykończenia;4;20210408;apartamentowiec;yes;20210531
39360;1;232;563000,00;9877,00;4aVkn;57;pierwotny;2;3;nieznany;20220101;miejskie;do wykończenia;4;20210408;apartamentowiec;yes;20210531
39361;2;232;699000,00;7767,00;4b3ii;90;wtórny;3;4;nieznany;20010101;miejskie;do zamieszkania;3;20210415;blok;no;20210531
39362;2;232;699000,00;6990,00;4b3j2;100;pierwotny;3;4;nieznany;20010101;miejskie;do zamieszkania;3;20210415;blok;no;20210531
39363;6;232;2135000,00;16423,00;4bacO;130;pierwotny;1;4;nieznany;20200101;miejskie;do wykończenia;2;20210422;apartamentowiec;yes;20210531
39364;11;232;2500000,00;15625,00;4aTti;160;wtórny;5;5;nieznany;20210101;miejskie;nieznany;5;20210406;nieznany;yes;20210531
39366;6;559;1302300,00;13960,00;4bLJi;93,2900009155273;pierwotny;1;4;cegła;20210101;miejskie;nieznany;2;20210531;apartamentowiec;no;20210531
39367;6;559;1469300,00;16035,00;4bLJg;91,629997253418;pierwotny;2;4;cegła;20210101;miejskie;nieznany;2;20210531;apartamentowiec;no;20210531
39368;18;559;570000,00;12495,00;4bLJf;45,6199989318848;pierwotny;3;2;cegła;20210101;gazowe;nieznany;4;20210531;blok;yes;20210531
39369;19;559;495000,00;13026,00;4bLJd;38;wtórny;5;2;pustak;20210101;miejskie;nieznany;0;20210531;apartamentowiec;yes;20210531
39370;18;559;743000,00;10939,00;4bLJe;67,9199981689453;pierwotny;3;3;cegła;20210101;gazowe;nieznany;4;20210531;blok;yes;20210531
39371;6;255;3300000,00;20245,00;4btki;163;wtórny;5;5;nieznany;20210101;nieznane;nieznany;7;20210512;apartamentowiec;yes;20210531
39372;6;255;3300000,00;20245,00;4btki;163;wtórny;5;5;nieznany;20210101;nieznane;nieznany;7;20210512;apartamentowiec;yes;20210531
39373;6;1036;1350000,00;11989,00;4bLIW;112,599998474121;wtórny;5;4;cegła;19780101;miejskie;do zamieszkania;6;20210531;blok;no;20210531
39374;6;316;1200000,00;14286,00;4b21E;84;wtórny;7;5;cegła;20070101;miejskie;nieznany;13;20210414;apartamentowiec;yes;20210531
39375;11;316;1000000,00;17674,00;4bj2p;56,5800018310547;wtórny;1;3;cegła;19330101;miejskie;do zamieszkania;4;20210430;kamienica;no;20210531
39376;7;316;1300000,00;16456,00;4bj2q;79;wtórny;4;3;cegła;19190101;miejskie;nieznany;4;20210430;kamienica;yes;20210531
39377;6;316;2550000,00;17230,00;4bGyb;148;wtórny;7;5;cegła;20150101;miejskie;nieznany;7;20210525;apartamentowiec;yes;20210531
39379;17;1024;1319000,00;14575,00;4b18D;90,5;wtórny;1;4;nieznany;20100101;miejskie;do zamieszkania;4;20210413;apartamentowiec;yes;20210531
39380;1;743;600000,00;7692,00;4b1gs;78;wtórny;4;3;cegła;19970101;miejskie;nieznany;5;20210413;blok;no;20210531
39381;6;1036;1289000,00;11209,00;4bLHZ;115;wtórny;2;3;cegła;20050101;miejskie;do zamieszkania;12;20210531;apartamentowiec;no;20210531
39382;3;378;920000,00;14012,00;44f6J;65,6600036621094;pierwotny;1;3;silikat;20200101;kotłownia;do wykończenia;5;20201211;apartamentowiec;yes;20210531
39383;10;232;472500,00;7159,00;4b6Wk;66;pierwotny;4;4;nieznany;20190101;miejskie;do wykończenia;5;20210614;blok;yes;20210531
39384;19;1086;537000,00;12488,00;4bGlD;43;wtórny;3;2;nieznany;20100101;miejskie;do zamieszkania;12;20210525;blok;yes;20210531
39385;8;552;800000,00;14815,00;4bv29;54;wtórny;5;2;nieznany;20190101;miejskie;nieznany;6;20210514;blok;yes;20210531
39386;9;351;629000,00;9182,00;49wcZ;68,5;wtórny;2;3;cegła;20210101;miejskie;do zamieszkania;3;20210110;blok;no;20210531
39388;19;351;480000,00;12973,00;4bFN2;37;wtórny;1;2;cegła;19650101;miejskie;do remontu;3;20210524;blok;no;20210531
39389;6;1036;861800,00;17065,00;4bLGT;50,5;wtórny;1;2;inne;20200101;miejskie;do wykończenia;5;20210531;apartamentowiec;no;20210531
39390;8;889;790000,00;13167,00;4bLGE;60;wtórny;6;3;nieznany;19860101;nieznane;nieznany;8;20210531;blok;yes;20210531
39391;11;1180;980000,00;15680,00;4axO3;62,5;wtórny;2;2;nieznany;20010101;nieznane;nieznany;3;20210313;apartamentowiec;yes;20210531
39392;8;22;520000,00;10833,00;4bLFJ;48;wtórny;2;2;nieznany;19580101;nieznane;do zamieszkania;3;20210528;nieznany;no;20210531
39394;14;909;960000,00;11605,00;4bfPs;82,7200012207031;wtórny;1;3;pustak;20010101;nieznane;do zamieszkania;3;20210601;dom wolnostojący;yes;20210531
39397;14;889;559000,00;12100,00;4bLF3;46,2000007629395;wtórny;4;2;nieznany;19790101;nieznane;nieznany;12;20210531;blok;yes;20210531
39398;1;144;729000,00;14630,00;4bdhX;49,8300018310547;wtórny;3;2;inne;20070101;miejskie;do zamieszkania;3;20210424;blok;yes;20210531
39399;3;144;719000,00;10773,00;4bcCC;66,7399978637695;wtórny;8;4;inne;19780101;miejskie;do zamieszkania;15;20210423;blok;yes;20210531
39400;2;144;450000,00;8738,00;4a8eO;51,5;wtórny;1;2;inne;20080101;inne;do zamieszkania;2;20210217;blok;no;20210531
39401;3;144;699000,00;13189,00;47PO5;53;wtórny;6;3;wielka płyta;19950101;miejskie;do zamieszkania;10;20200918;blok;yes;20210531
39402;2;1031;573000,00;8186,00;4bLEj;70;wtórny;3;4;nieznany;20110101;nieznane;nieznany;3;20210531;nieznany;no;20210531
39403;19;889;425000,00;11468,00;4bLDX;37,060001373291;wtórny;9;2;nieznany;19660101;nieznane;nieznany;10;20210531;blok;yes;20210531
39404;13;889;660000,00;12941,00;4bLDV;51;pierwotny;3;3;nieznany;20190101;nieznane;nieznany;3;20210531;apartamentowiec;yes;20210531
39405;12;324;460000,00;7931,00;4bLDU;58;wtórny;3;3;nieznany;19770101;nieznane;do zamieszkania;12;20210531;blok;yes;20210531
39406;6;966;519000,00;11769,00;4bLDQ;44,0999984741211;wtórny;2;2;wielka płyta;19770101;miejskie;nieznany;15;20210531;blok;yes;20210531
39407;10;1249;478587,00;8700,00;4bLCW;55,0099983215332;pierwotny;4;3;nieznany;20210101;nieznane;do wykończenia;5;20210530;blok;yes;20210531
39408;1;743;540000,00;8985,00;4aR1X;60,0999984741211;wtórny;3;3;nieznany;19800101;miejskie;nieznany;3;20210401;blok;no;20210531
39409;13;498;489000,00;8288,00;4bnyx;59;wtórny;4;4;wielka płyta;19780101;nieznane;nieznany;4;20210506;nieznany;no;20210531
39410;11;498;2000000,00;34483,00;4aNR1;58;wtórny;9;2;nieznany;20100101;nieznane;nieznany;44;20210329;nieznany;no;20210531
39411;3;743;545000,00;9732,00;4aP1c;56;wtórny;6;3;nieznany;19700101;miejskie;nieznany;10;20210330;blok;yes;20210531
39412;18;1073;439000,00;10975,00;4bHy7;40;wtórny;5;2;nieznany;20110101;miejskie;do zamieszkania;6;20210526;apartamentowiec;yes;20210531
39414;8;1073;329000,00;10967,00;4bFHN;30;wtórny;4;1;nieznany;19710101;miejskie;do remontu;5;20210524;blok;no;20210531
39415;14;1073;680000,00;9742,00;4b2CK;69,8000030517578;wtórny;3;3;beton;19810101;nieznane;do remontu;4;20210414;blok;yes;20210531
39417;8;1073;329000,00;11564,00;4byej;28,4500007629395;wtórny;2;1;cegła;19590101;miejskie;do wykończenia;4;20210517;kamienica;no;20210531
39418;6;957;499000,00;10848,00;4bLBK;46;wtórny;2;2;nieznany;19750101;miejskie;do zamieszkania;4;20210531;blok;no;20210531
39419;11;743;670000,00;13783,00;4bCLs;48,6100006103516;wtórny;2;2;nieznany;19720101;miejskie;do zamieszkania;16;20210520;blok;yes;20210531
39420;6;609;2000000,00;18816,00;4bIhr;106,290000915527;wtórny;4;3;pustak;20060101;miejskie;do wykończenia;5;20210526;apartamentowiec;yes;20210531
39421;19;609;499000,00;12995,00;4brVf;38,4000015258789;wtórny;3;2;wielka płyta;19680101;miejskie;do wykończenia;15;20210511;blok;yes;20210531
39423;20;491;779000,00;11985,00;48jaR;65;wtórny;1;4;cegła;19600101;miejskie;do zamieszkania;4;20201019;blok;no;20210531
39424;6;491;1185000,00;16458,00;4bBa0;72;wtórny;3;3;cegła;19380101;miejskie;do zamieszkania;5;20210519;kamienica;yes;20210531
39425;7;603;1350000,00;11739,00;4bLzi;115;wtórny;3;5;cegła;19380101;miejskie;do zamieszkania;3;20210531;kamienica;no;20210531
39426;6;603;637000,00;11582,00;4bLzh;55;wtórny;3;3;nieznany;19770101;miejskie;do zamieszkania;13;20210531;blok;yes;20210531
39427;6;603;990000,00;15968,00;4bLzg;62;wtórny;4;2;nieznany;20210101;miejskie;do zamieszkania;0;20210531;nieznany;yes;20210531
39428;12;19;439000,00;8959,00;4bLz0;49;wtórny;2;3;nieznany;19750101;nieznane;do zamieszkania;4;20210531;nieznany;no;20210531
39430;3;636;758000,00;10107,00;4b7IF;75;wtórny;2;3;cegła;19960101;miejskie;nieznany;4;20210420;blok;no;20210531
39431;19;636;468000,00;10423,00;4bLnf;44,9000015258789;wtórny;1;2;cegła;19570101;miejskie;nieznany;3;20210530;blok;no;20210531
39432;11;267;990000,00;19223,00;4bLyw;51,5;wtórny;2;3;cegła;19500101;nieznane;do remontu;7;20210531;kamienica;yes;20210531
39433;18;267;950000,00;9817,00;4bLyu;96,7699966430664;wtórny;6;5;cegła;19960101;nieznane;do zamieszkania;6;20210531;blok;yes;20210531
